person,label
0acb0dd8,0.006424373
1fe57924,0.00460224
9794cc0a,0.0071384953
76e7f7f2,0.007130329
708b264b,0.0050581573
c6bcb9ab,0.004806985
90650caf,0.0045896964
2501a9ce,0.0045139478
4568e90b,0.0045139478
fabcdb7e,0.006066817
852964d3,0.010533737
64bd45c5,0.011909757
eb6f5c8d,0.0056364005
cc204fc9,0.00445299
56861f56,0.09703013
bfe85e5b,0.0047039925
f5a2b9ab,0.17574146
8b0e8da6,0.0060514985
b61b563f,0.0045139478
27477fd5,0.004052979
13cbae6b,0.010592255
ce83fffc,0.015268726
2fecb916,0.0037504719
4e7c0b69,0.004731936
12bfaa56,0.004052979
615176a2,0.0045139478
dab33756,0.008182049
f5caa611,0.00460224
b99b63e9,0.009069498
ce76bb5b,0.0099733295
37945d93,0.005967718
48e934ab,0.13428882
2a92a01e,0.011791426
76358e69,0.11031219
90bceb93,0.13428882
13448706,0.14939965
a6f48b1d,0.0123624
42225d52,0.017377831
637e3a18,0.008904753
1d560a18,0.16257428
d2d35d4c,0.0066370247
28bc1ea6,0.10538293
eb471920,0.0109236
c63b374a,0.089390405
215a7052,0.008816132
a9c53ec2,0.095484935
041d7e7c,0.009234937
e1f0cbb3,0.012383015
9c2a46fe,0.006142841
40c95a67,0.07160676
95a52bc5,0.008027262
940faebe,0.2011134
31676a1d,0.098272555
2a0c50c4,0.007873488
e346e2e2,0.0026131908
3767a0b7,0.0047145304
a50abb9f,0.07549234
d779bb16,0.07386818
7fb7f06f,0.09797331
f218650d,0.002491201
d5c5897f,0.017960608
c4f9f8c7,0.0050722654
1fe050bd,0.00435626
18701539,0.0023217362
3b3a8075,0.0032981103
e25a5f63,0.005721139
acdaee7c,0.011720445
1d630c87,0.005721139
99f73bdd,0.014025443
f4fb25e6,0.0050140605
bb3e0e79,0.006849267
d1d4b4e5,0.0053884224
596c9568,0.005508759
da08d7e9,0.008343058
14f8b621,0.0050140605
2e0bec91,0.006400494
80dfbdd0,0.0050140605
3cf79aa6,0.13875851
d839dff6,0.018677048
f4673552,0.016141579
f40da588,0.0050140605
45c4b9de,0.0050140605
2e79fbff,0.12549482
24f13165,0.007911774
1cf8b1bb,0.007911774
45020723,0.007911774
9d30827d,0.004836035
3520134f,0.12340657
c7ab62f5,0.0050140605
fc7f18ad,0.013934944
bbcdf0b3,0.005769312
d4463030,0.008742942
e72bb277,0.008816575
c6ab1bc3,0.0052841553
facd3c2a,0.007673496
35e8069d,0.0050140605
cf42b3ce,0.0052399454
801b8faa,0.0058110934
e2ed8845,0.011707324
42efb01d,0.012696685
e22765c5,0.0050557726
793399fd,0.0052841553
7364fb13,0.0050035235
3d9cd627,0.011757137
becba4d1,0.0052841553
3f2c2f51,0.042033173
a00836a2,0.0053884224
1f5cdd55,0.010722641
5f62eaa9,0.00909703
1ac07299,0.012799753
542d11e8,0.20613168
229d9da8,0.17825273
9aa42f0f,0.006400494
8981d5ed,0.00614552
74597edc,0.006400494
856ab09c,0.016263716
2543e139,0.0050140605
1b0fe6f6,0.0053884224
637968e2,0.0050140605
788567d4,0.005769312
c347d88c,0.00541793
bd071676,0.0050140605
80424669,0.009723681
7251a105,0.0050140605
0f067145,0.0050140605
28a130fe,0.008118694
e5ef85aa,0.0050140605
d969ecf7,0.078769565
ceb47edf,0.005769312
05bbd123,0.0050140605
fe3dccab,0.0074161617
b78f0f5e,0.0047648544
ffba4aec,0.0050140605
480d5f8b,0.009546834
f8d5a923,0.0050140605
749e264f,0.005508759
fd06dee7,0.00541793
891e5ff6,0.0050140605
1dc3ed8e,0.009850233
3e64f696,0.008386765
b3745331,0.0050140605
eaef84f6,0.0072984654
a2a03ca1,0.00289968
ac652feb,0.13078526
06271090,0.0076805754
c1031e45,0.0038480107
e99e1bae,0.0048092916
5d3a336f,0.0041064643
7e893850,0.008505611
ab5719c3,0.0024063108
4e7e6535,0.0033246486
36a2bc7c,0.0022186674
a8d8fa51,0.0024063108
50929002,0.002397918
f231bdef,0.092885144
a1dc006d,0.0049262512
053f578d,0.0033297243
91f25eae,0.1253329
c8df270f,0.0038524051
86d5435b,0.010635217
ab67eb79,0.006119558
13f6bffd,0.0049262512
d1a3512f,0.08993034
07e662e9,0.0036458448
10d5f40f,0.014346771
2c8b2706,0.009304649
a27c8e94,0.1306115
f51a148d,0.006922698
ebf1c0b5,0.04350735
9affc6eb,0.1253329
1ab1b63a,0.005771766
00dcc618,0.009140974
a3fe783c,0.0036458448
54058ecd,0.012252338
d38fe624,0.0049262512
19c96547,0.03815263
70cf731d,0.006922698
157aa859,0.0070269043
39e81c19,0.1253329
692f2e81,0.0049467557
985fe133,0.0049262512
b517c7eb,0.005771766
a8e5432a,0.0049262512
243bd2d5,0.0049262512
092db484,0.005341662
c3bcb57f,0.0036458448
83ff1dc8,0.12251623
fc7a6413,0.117242746
0ec9a7a3,0.1651527
a466cecf,0.0065295855
16be8213,0.013907636
5fcbddce,0.008917021
3cfdd702,0.0050140605
56906836,0.004502251
8fd5b993,0.0059435028
4f44a473,0.008805884
10e4cbea,0.018592909
7d1d3d95,0.0049305963
58ec12e4,0.00614552
354a08bb,0.0050557726
d1260ee8,0.16764297
ba497d27,0.1662306
174dbf15,0.00541793
57ce7324,0.0055238055
7caddaaa,0.00541793
7a9a8562,0.0060284804
a32d2d10,0.09442376
bdeddded,0.005721139
5d778de6,0.0053884224
0f943574,0.0050557726
4c1b5328,0.091564484
b3e9a6a2,0.004502251
ee6b0896,0.014007801
5ca7aa37,0.0050140605
25e693e8,0.00541793
fd5064f2,0.005721139
2794d359,0.006400494
a102140c,0.0050140605
dbd40523,0.0055238055
f4829e8c,0.11000902
a44ded54,0.19770518
a0353684,0.33315825
8e106896,0.17277712
4a239abe,0.17169142
4d20a2fd,0.19616546
909ea1b6,0.3104838
2b21622d,0.014307849
e66cecf5,0.10505839
68fa1e43,0.12549482
52d5b3bc,0.04909497
96c4f8d3,0.045837216
ab771a5c,0.10505839
493cbc6f,0.12252833
2148a9ef,0.010892192
17b43aef,0.13951619
f882a9a9,0.116834946
c65cc832,0.32551646
6d080080,0.019862805
4ade2807,0.14163743
b60e50a3,0.08165991
ce0f3be1,0.04675671
95f4baee,0.16556162
cc704c3c,0.41396657
9eb89579,0.13985537
00344873,0.0050581573
185c3488,0.009122964
e89e9120,0.017150646
1877c942,0.011132564
b97e38ad,0.006424373
aab81a0a,0.0045139478
74811595,0.026374571
8909e393,0.0050581573
45368b09,0.005120769
abf2466d,0.00460224
9c98f2f3,0.0045139478
06568d8d,0.004177179
6bbfbcbd,0.11638949
dcf8eff5,0.1520369
e11d60c5,0.0044023967
e2600104,0.0052754954
576ab3ee,0.0044023967
443f08c8,0.012755753
9f74a4ad,0.11506552
bcf6433a,0.003745561
df0595d7,0.0047656097
7e20382b,0.005626094
ad709574,0.0050140605
299e0735,0.00541793
4f906900,0.006400494
9e2fd62b,0.006400494
c0007d6c,0.14656341
eda41615,0.14656341
7ba3aef5,0.032352667
a2b7adbf,0.18762848
73d85485,0.14406481
57ecd31d,0.27303502
deb38068,0.08784134
686e5df0,0.5305892
c63d24c6,0.0983417
9400cded,0.13748674
77463a37,0.21044347
42a873c7,0.11677901
bb0721ad,0.15566564
1508424b,0.1450834
32404678,0.16677259
374cd794,0.15822193
d8fc1cd7,0.13186723
8e174d5b,0.22297281
a54034c2,0.10147324
9711f755,0.060940705
9ac9f804,0.06858242
c917d479,0.13743171
f8b123a3,0.1520174
fdc6bdb9,0.12997498
439d167c,0.023969965
cbe016b8,0.15891814
4868d412,0.013196548
35c95b00,0.028526096
5dedfea0,0.045499977
62ef5e1a,0.023640968
21d9ac5b,0.07235702
75bee7e1,0.15612392
e5e9f5fd,0.50301266
4033bd0a,0.1333995
7fd7f394,0.14841619
ff705ce5,0.032995567
6fb7813d,0.015677107
542336f4,0.15426978
a4c82e5d,0.16899736
5d810468,0.16175209
fdda25db,0.17499067
1045e19c,0.10651378
4193e52b,0.103680916
856b4d89,0.22881652
930a7a49,0.12693492
d5e67382,0.20530729
1d6623f4,0.09132018
f323f02d,0.18795165
afd6c88b,0.24495405
0ebd6b81,0.021512698
752ac04e,0.18013008
6b34bdd9,0.12982123
0f7e677e,0.4972913
a872cfdb,0.14840828
965017d5,0.08165991
066a20aa,0.21050096
85c34cdd,0.22936597
1444eb56,0.18956016
0f4fd0ba,0.15235701
fded43b9,0.038184226
daee1886,0.12549482
9c57d642,0.006167171
2dd79e73,0.16619866
6114f46b,0.3543913
b749f0e6,0.14207356
e2df3fbc,0.18738577
76f37aa5,0.22566284
240ca485,0.046190318
04c13da6,0.24134956
68f1cf51,0.75515556
eb259571,0.17056155
672754ee,0.12198188
d62a6c51,0.15519844
fb9ec856,0.15090282
6dfdc9f3,0.18390374
75ffea68,0.09037415
76a513a5,0.16010725
5c8f6a30,0.13850102
5ea70af4,0.036778834
bc8c5b31,0.1455987
6ab45794,0.09160174
9566db84,0.16021045
26cff3b9,0.13737953
e67f852c,0.24578282
35bcdef1,0.3355632
8a0f9a7c,0.18035506
3e747f28,0.22644672
bb47ea09,0.14168738
ea98a3af,0.009023357
59091333,0.12873371
054013e8,0.14761978
182e62a1,0.14367752
f2988ad8,0.16885474
f5304673,0.094583146
3d8241af,0.24103893
a4147278,0.226663
32c7fd37,0.11958142
019425a8,0.1412679
0f728ecb,0.19234167
3114b593,0.2926117
f568c7d6,0.28242198
764d48c7,0.16630253
4135fe6e,0.21552406
06f6975e,0.14317198
44924e0a,0.14574483
c57c3e2e,0.16099693
4c2c99e0,0.15813562
c5854ad4,0.17594175
4a708b23,0.15583444
81cde10d,0.12947246
82808cc0,0.14281021
7bc6b47c,0.1237407
9bcae13e,0.0868644
3a249016,0.12549482
102c5ed5,0.14280222
1bed2dde,0.12982123
f0aaafcf,0.6060699
e8db1523,0.030049073
1cbf8e02,0.13426761
43e666a9,0.16442099
0fd5f454,0.14431387
7771969b,0.10390107
b66f21ba,0.062043127
9bbd48fc,0.15826862
0c7d0d74,0.015419172
f5601de7,0.067046024
837ac0de,0.120881215
71f05fd0,0.24859466
cb400609,0.15235701
8dab39aa,0.16819128
78dedcb7,0.12786263
75f879dd,0.1871024
63baee21,0.11249956
92fbe8f3,0.16378011
084925d5,0.13543852
95d1743a,0.13543852
a2b90da4,0.105258666
13a30fdd,0.12549482
b0c54ad4,0.116834946
6cfe46f3,0.05423405
dc8c77e6,0.13499384
8cd28573,0.28108564
e8d68094,0.15813562
34c946d3,0.18142724
67ca5e47,0.15813562
3dba617b,0.06080377
c939f77d,0.048967384
b7400da4,0.086689286
42dfa54f,0.10681591
4045b401,0.13423413
62111cb3,0.15612392
9e8b8efc,0.15419239
0718385a,0.016699668
bd623c33,0.19653763
e506722b,0.14841619
8f407a00,0.11689179
325bf6e1,0.067663655
c55e3339,0.15235701
d44ed525,0.26903433
104502b3,0.093971804
3bfba021,0.20986697
25300824,0.116834946
9e398d3b,0.46327293
c18eff3a,0.116834946
47be783f,0.169357
efac8040,0.15997744
a58d544d,0.34815258
e02d2d20,0.15997744
066d8e1d,0.14300385
ebb41d47,0.08407081
5ad3e29d,0.49926925
73fb7bb4,0.25752553
62eb0872,0.27501976
d39a3f48,0.19163251
db71b60e,0.25789887
d8b59ff5,0.19011171
1c5123a8,0.14387915
16419bea,0.12549482
4e70c204,0.22019342
f80a4fe9,0.3009552
95fa2713,0.12777877
0b9a69f1,0.15419239
498b778f,0.105258666
814c92f5,0.15997744
a1b635d0,0.16522083
76e92740,0.43700546
56b5f04d,0.12549482
1faf1256,0.15997744
dd982281,0.16864784
e203360d,0.021885987
6a3762e2,0.048738834
f18037fa,0.09200039
f25c0f37,0.15997744
d15a83ab,0.12549482
2a797338,0.150157
18a6eaa0,0.1440292
73917a7b,0.15340076
3ce06757,0.16763313
e70f6fdb,0.12549482
bfc6494e,0.76004016
ef471afa,0.15997744
04a31cb9,0.20851675
031481a2,0.12549482
3fef8a7c,0.18267107
d7ce65f2,0.14491808
570fb505,0.20136581
6572ccc9,0.14932854
f4505a92,0.13250518
be2c323a,0.16438954
dbf234f6,0.15997744
f7072baf,0.07106628
7257b382,0.19575186
04218827,0.12549482
e727057c,0.05495446
51cbc081,0.29218692
2ea38246,0.16255349
a1e9bfdb,0.19233036
768d3d2b,0.0055915527
8898728a,0.118812755
93d26b10,0.08165991
ee3d07df,0.06784946
e4280c15,0.08165991
4ece26a8,0.01663701
68db2f45,0.20344585
41526f10,0.011275452
c37b4f7d,0.015930727
a55fd081,0.040489327
730eaf47,0.0045896964
acf28c9c,0.006810266
e4f06325,0.0067140474
f24d6528,0.0074825925
6fdce0fc,0.006344703
f8598b0c,0.0045139478
d74b0981,0.010916899
658c5fc2,0.014425437
3c9a0a3d,0.22967456
b2cb1379,0.013487726
bea1ccac,0.01397763
b85a846d,0.011242355
8877b611,0.014425912
cc4490fb,0.006864782
12f0c044,0.0054411376
bcf967bb,0.029020429
7456de4c,0.004052979
d8f2c199,0.0048678424
36f77084,0.0049373833
b3c44f5a,0.01164885
30922a8e,0.006867813
28e14b14,0.03270035
e1fc023c,0.012994858
3093cb5d,0.0054411376
8866d9ad,0.006525197
1acd06aa,0.09013798
423da796,0.09577807
9d608808,0.018013725
f25e011e,0.008781134
e5215370,0.051028114
e06be3c2,0.07532074
76a8e475,0.021760419
19084cce,0.017183198
11b332e1,0.18135446
df3d2464,0.042397227
8b7a6f49,0.044351116
818531d9,0.011826247
8f4fa682,0.06510136
e2157aa2,0.040904995
678e33af,0.05799844
7f9e0b1d,0.024880147
e9245e78,0.2964403
61d87231,0.027629867
8753b0bd,0.043802716
86b06b5c,0.021379165
d503dece,0.0049262512
262a012f,0.042488426
a249adcb,0.116834946
b4219c56,0.023064978
a286d967,0.09352654
824d96ac,0.048536044
5a3c4378,0.055551916
e583eaf2,0.00978851
016b86b9,0.23390195
b7e238be,0.044614922
068b6fbb,0.116834946
159980fe,0.12095379
d921e4b4,0.006634925
7bb5ed0d,0.07544485
d0ee1921,0.00868884
e6bc4c67,0.038433358
92b08f30,0.024633128
676ee3ae,0.0361932
2ef66fc1,0.026346693
fb3d5bd5,0.044251084
45ca6303,0.018709717
fb60e50b,0.04430597
a641c21c,0.00860656
b96b3d27,0.09937407
52c18a83,0.053083703
e794a41b,0.037385017
bbaf3ecf,0.008811596
144305f1,0.04987386
d2e95785,0.005341662
dd9dec74,0.0053638862
5cae5d73,0.009230182
7ffc8a1a,0.05763429
409a84a8,0.025638625
87f4cad9,0.009667632
72caf670,0.015856735
e2ac20da,0.0033297243
3ffb7f4a,0.014246975
a245547f,0.056141693
d383b6ac,0.032405794
27398e00,0.08076881
00a2efc2,0.018782195
a2c42b55,0.012272559
584ccba1,0.009145082
4fc28da9,0.006333278
6f19cfd9,0.022406252
10ccf1af,0.07131804
3848d3a0,0.18028152
44d92eb0,0.0070538493
c9a77fda,0.23605388
db15e9b9,0.08674064
d78aa913,0.055482905
4e5605ef,0.06646986
5c8e9305,0.14990461
85bf7d03,0.14990461
b07432f9,0.06917362
38390efe,0.17289855
5447e3fa,0.3630765
446833ad,0.07437721
69ff5da5,0.0482533
582d48b6,0.09928474
d54648dc,0.005341662
2ff20d9a,0.19251502
9f720153,0.031649698
3cb72f8e,0.055945702
e1948296,0.1253329
77f1e3c1,0.005341662
52e7e9bd,0.5204302
5d9bff21,0.20163055
5102901a,0.022282835
8776b46c,0.00868884
f15e176a,0.008601857
1a69c28f,0.15166342
4d51bd53,0.015560747
d682250d,0.2167589
4266322d,0.06762175
c70ebeb5,0.015427549
0f252d11,0.009273878
90594f30,0.006634925
24c6c3ad,0.21391818
4f26e893,0.03627347
41fa4e7d,0.033138182
01f8fa5b,0.017466143
b69e0615,0.0464564
0fbcb259,0.11994077
4aa4ab11,0.039980713
7c2ac8b2,0.04831705
3bed6f2f,0.16837372
f35476bf,0.018701773
8fca6872,0.24341962
75202e7f,0.005771766
e61c26c7,0.011204673
b1ceb37c,0.18624642
cd447964,0.0033297243
286d27d9,0.014956061
a9be13be,0.049734592
3bf4782c,0.044398766
3f8209df,0.014822609
4dca1b4c,0.040902365
079532d3,0.1666186
b162c07c,0.005341662
69680f6c,0.005341662
8af44d28,0.02782632
5eb675e1,0.048566222
3b13ba2d,0.005341662
f1b10152,0.16692172
03100f48,0.048260715
79c989f9,0.17399976
edc25d22,0.013128021
cbd2cd46,0.22670983
9c369637,0.010648768
910a1616,0.07618616
8936e83e,0.058367066
8c4261f1,0.013892786
4601ca61,0.040295213
c267ba32,0.022212328
21ce3dba,0.010284005
0c9fc253,0.18398276
a7ddb294,0.045255203
502e5fd3,0.0102750445
79ec7f06,0.031893052
ab45ac79,0.0088362815
478db08a,0.051063024
bf74952e,0.0056230645
1eb6179a,0.043796744
70e0af2e,0.02163703
cdd925c8,0.050178193
6349c89e,0.078989
511f1261,0.005341662
fed7cfdd,0.012450638
16a20158,0.12953553
b6eca8ac,0.005341662
24a9454a,0.005341662
f3383fb1,0.10335035
a5cfda4b,0.006333278
359b78e2,0.048091825
fa0f814e,0.083518684
ac172da5,0.053269193
63f5f543,0.005341662
bc12abb4,0.13373998
e7087509,0.005341662
8458c79e,0.0655815
2138a4ac,0.045796793
24f53246,0.024763366
96e38b16,0.005341662
248d55ad,0.013372393
2955b2cb,0.061997477
ac8b8e74,0.05347054
4eead6af,0.01441454
350fd2da,0.005341662
d7a1573a,0.028381657
95e7568f,0.025739752
a43df526,0.04934253
fc4fbfff,0.15299588
4bc4975a,0.02764745
e3f303f5,0.044420145
e815585e,0.048732337
fe57939d,0.21259816
857867b7,0.005341662
4be981cb,0.005341662
7727998a,0.08050825
caa43eb8,0.5053509
a759b2e6,0.009773981
c2340e2f,0.009435506
7f3bf900,0.042277157
f6972532,0.041915223
eaf6d531,0.044227786
9fbff7bc,0.13096935
3dba4de4,0.008058766
5a09c4f9,0.008773011
930e59cb,0.23512416
985e7d07,0.009140974
98aee269,0.005341662
8563c29e,0.043170244
cbf49e78,0.21528997
4516cce8,0.012886631
b2bf07b7,0.05043028
ea6c26b5,0.0033297243
bcd32c6c,0.18193047
bf6d13b9,0.14978926
da581251,0.034709036
ed8b80c9,0.12719952
3a9bbb86,0.004251804
0247c9fc,0.012239805
f5695a3a,0.19137987
69023b6c,0.13428882
7b0a8fb5,0.02357352
0d79ee6d,0.17896909
2786f293,0.5089912
9dd0868e,0.04132962
ed78be49,0.005341662
3453cf22,0.059263438
c86148c8,0.015139038
c9d3bde5,0.013095942
f2516a13,0.04187032
c952f8c8,0.009667632
e22cc960,0.01787513
944a3608,0.006333278
8aa1c0c3,0.01961945
5a6ccd84,0.052236065
2e4d2d54,0.01095272
e094710d,0.018689496
6ca0af0d,0.035604108
2550afbe,0.022305384
a7240f87,0.17454784
3b12ead3,0.114826865
3c221651,0.016608272
859e13ae,0.049351595
13a06a6d,0.0038524051
29fd757a,0.12549482
f4e1ee1e,0.006634925
10a6d24a,0.019795334
ef5191db,0.009357093
ea023962,0.020705566
8fb30300,0.015408478
92f11ac2,0.006634925
083b3442,0.1253329
5c532333,0.005771766
a0b57323,0.18606909
d3bae7c1,0.015360149
6319fa10,0.033934265
5c5e5fd2,0.041064385
d0748872,0.045808654
5aeab73d,0.033931114
dc5e3fd4,0.18624642
fb572c4d,0.014261996
3fff56b9,0.034657553
1f094648,0.015379068
f7387b23,0.18221131
12adba6f,0.012081653
bd55b86e,0.03745072
71c21e8a,0.015244068
8e08ba47,0.009145082
36412b1a,0.0070269043
890a0d2f,0.0033297243
d669386f,0.2673631
381936ea,0.01785
4cc2e192,0.010635217
fec57275,0.04257412
ea640469,0.04950235
c03c1dc1,0.020568674
ab85f2bb,0.005341662
6fac7968,0.009145082
cd3d86ba,0.0183434
1b6b5e0f,0.05900056
aa8ed736,0.004069465
5e1a644b,0.015845897
06f206fe,0.006396868
796a4473,0.11448736
87b115a3,0.008640485
02f0635f,0.14599839
8d8de3c8,0.013145139
d2ed582e,0.01201452
797c587f,0.0041385996
3cabad7e,0.0029375623
e7fe65a5,0.003927542
03ab59d3,0.015390013
cadb19e0,0.0033552481
0e6f79e1,0.004854155
3df2980e,0.2786359
f0b1b539,0.008063021
ad6de346,0.2089678
6073085d,0.006396868
763980db,0.024633605
3b58d05a,0.025047364
4110425d,0.026747297
f66aa573,0.039240565
4fbb1e43,0.014246185
eaa0fd98,0.002600682
57e1b14c,0.021951856
6cb274f5,0.0049025575
5bcf45c8,0.02256594
de6b431c,0.009551556
7a2ee563,0.07081997
9572468b,0.007937633
2ccdd1c3,0.007848816
4982fbc6,0.0028210764
5c9272c9,0.0056755617
5c2f8d39,0.0022186674
77886366,0.05085665
845a15fe,0.20843984
3f8aceed,0.04902476
a6565b86,0.0029375623
83a4d923,0.015198494
454c6091,0.03990515
6b3732eb,0.027748095
a97ae064,0.15191123
9492be2f,0.1929608
dba39bb3,0.007279337
94bed751,0.00843185
e6030b26,0.016738502
664dd43c,0.013103734
f6212169,0.039516512
88385aca,0.006827769
8929e2f1,0.03993002
720adeba,0.0024063108
710a088e,0.071835116
4719b325,0.037914764
727849ea,0.0035541162
967bc9bf,0.0029819612
ddee752b,0.0038333556
417a5974,0.032311916
dd9bd5d5,0.010414942
d25a3b91,0.010118259
bd4bf94c,0.09157621
df3149a0,0.15639724
81273798,0.0040735737
819ed90f,0.0067936727
cc2bf894,0.009869338
4ee8ef33,0.0038333556
eecf87a5,0.0024063108
622b4acf,0.027161544
4f1b755f,0.16790442
590f99c9,0.018482596
1a39bc6b,0.0075799706
4dfd6a99,0.010010919
1277e67d,0.039656922
f91f1b3f,0.17573771
e6b7fef1,0.0069921087
9a515b6d,0.013234001
ac72063c,0.280919
89eeecd6,0.038340762
585d4e89,0.14431852
2a977d34,0.049988925
9361f7c4,0.14929172
06b6e768,0.0033246486
49fabf3c,0.0050851754
0623d3b0,0.06270609
1c19e3df,0.1834107
a5e95220,0.032907248
bec7fd86,0.0050414996
7224b84d,0.0024063108
4b8d3ea4,0.025169
d7cdced4,0.00822716
1745d8ad,0.0070145745
f2b0dd8c,0.0024063108
b313a655,0.17474657
f2a8ee76,0.04722175
23c3ddc3,0.006750774
574aa73a,0.0065555763
8b1a6e75,0.29484764
27aa486c,0.0024063108
12b41453,0.004033857
a67a3ce7,0.034646593
a6ea73b0,0.0029819612
9c743b65,0.14920169
aa86a2b8,0.0038333556
4b115adb,0.034252558
2063af36,0.028537376
e7f56ed6,0.0050967056
6a979e68,0.21465708
92701a93,0.033833746
50b39200,0.02858221
b7dacf09,0.0044679027
6111c9a5,0.009949421
359b96d5,0.02342903
adefabb2,0.21440525
1a9f4fea,0.0058561508
7fa1bb32,0.030368913
deebfd9d,0.05212687
23a7ad5e,0.0028149772
de8a317f,0.016405117
5ac3ae07,0.008561334
ffcf952b,0.03819113
5c46f382,0.012974886
c92fe7b1,0.0024063108
a414d4dc,0.0113643445
f5d17160,0.0074622855
8b7531d4,0.00471462
55dc8d1b,0.02956051
9e2b4435,0.009837781
32fa7f17,0.02008581
7e9515f6,0.065971434
ee78458f,0.011665781
852a6ee6,0.002600682
2449b7d7,0.009164257
b44ba042,0.0028881896
535b9c8f,0.014001006
7ebb5644,0.004572855
4f1bc6d1,0.0028149772
4c92d454,0.03191817
e7032d03,0.022190778
b9d5eb39,0.01630803
b859b2a7,0.0055336896
1eed2e3e,0.0048918547
a010f428,0.03389236
2e93bbb6,0.022001684
2ab2ed32,0.005124835
25b37871,0.14063857
e41425ae,0.05075539
b0dba902,0.01175655
25c61e9d,0.009164257
984873b4,0.050553855
f4aa19d3,0.03141356
80614982,0.0028149772
647e3184,0.01847316
5d4cd6a6,0.0024063108
5ece87f8,0.002889611
4d4664a8,0.01717901
7329fc98,0.018805355
d76a01a3,0.057692274
1a2616d7,0.021080082
c942c4fd,0.29455096
a43e845e,0.015177839
fe0b8c23,0.019634377
b18c0e5d,0.012823363
9b329a77,0.018546183
ff08b408,0.004033857
b15e048a,0.015972149
fb97639c,0.009140646
9c046e73,0.0028149772
f036c2a8,0.0024063108
576c8d41,0.011397935
dba7e197,0.0039285645
81a1793a,0.0050753085
75953958,0.2369923
cc4184c2,0.0028946812
d8811df6,0.02112602
2a4f7398,0.010587908
ee53ec3b,0.023276785
40debaec,0.0073036524
34c7942b,0.047588207
3a95c9fe,0.007328261
9d9f8c22,0.002600682
4fe6eb1c,0.04759067
6a327215,0.016374914
6c624fbb,0.0024063108
5dcb8cdb,0.0050414996
bcbe1af4,0.005146516
bdf5b928,0.013597299
17ca3e6b,0.036862887
bf85fe9e,0.06767564
7d17bb9e,0.0024063108
966bab1a,0.004530059
fc67a4d4,0.003358683
77cf313e,0.0035541162
12cb57e5,0.016241308
08d0674b,0.20434308
59dc57a7,0.009545207
2613f034,0.1876439
1a92ca14,0.098572806
1491307b,0.008050761
85c46c41,0.28204155
6e94126d,0.0044878903
9547b4cc,0.2423553
9ccb2f50,0.002497229
7294d793,0.017884886
f8036ed2,0.008387133
137dadc6,0.012789291
83deee5a,0.012434379
edb0ae5f,0.13078526
777e34de,0.0024063108
0fd5180c,0.16093278
fca43d6f,0.0024063108
e10d3187,0.0062103583
8551ab8e,0.015237199
392fc67d,0.01803465
048b7adb,0.029318886
343a0ca5,0.057058506
1fcb0000,0.0038683545
0aa7a825,0.018821133
1d9cbe4d,0.00461333
86c85ae2,0.072331674
3655f959,0.016307533
8f867c2e,0.009615499
3e67b1f4,0.013648649
849a67bf,0.012538006
3047767b,0.04450726
49954719,0.002914245
df69a44e,0.023348449
8f52d757,0.0081201065
4496ab2e,0.2614904
ee71c3b1,0.0028573016
46cf84fc,0.016519032
b7097385,0.006706591
6a9e9b1c,0.068537496
ed27232f,0.016040357
9981161d,0.018960135
616384d0,0.008947607
aab5ed32,0.06303886
78d86ccf,0.20030384
efe64c09,0.023603728
56fedf82,0.04652873
91a4211e,0.0075825355
cb28d969,0.009110076
f4244a3b,0.09942819
d2db737f,0.052728288
1ab7e3f9,0.007888487
17684952,0.00926
65376992,0.0033633534
55457596,0.018390177
45acacec,0.0037260994
e9feb9be,0.14585164
7023d23e,0.033165228
43c64296,0.063426875
e4fa5209,0.002491201
ed38db6a,0.0453833
f409d01a,0.061593566
855be1f4,0.002491201
b356b069,0.0026131908
39a6a166,0.004344566
106eb958,0.009675561
1351d590,0.006663964
8c28579b,0.012045759
c97c3294,0.18502815
855be957,0.33647305
c79bdd07,0.0045303944
b498b885,0.037483286
88f157e7,0.01400252
c740ff1f,0.0026131908
7e618abc,0.0027018313
01cd8ca8,0.013597299
6860bef2,0.14431852
f7b6468c,0.012047655
5dd13775,0.008791055
d4dcb41b,0.03297825
415b4723,0.004717789
fede4f82,0.0049665603
